robot,corridor_id,rollout_mode,solve_index,horizon_step,global_step,ref_index,ref_x,ref_y,ref_z,ref_theta,pred_x,pred_y,pred_z,pred_theta,executed_x,executed_y,executed_z,executed_theta,v_cmd,omega_cmd,first_control_applied,critical_point_target,critical_point_distance,critical_sequence_state,topology_sequence_valid,critical_point_status,current_topology_stage,corridor_override,manifold_override,corridor_safety_override,manifold_safety_override,phase,task_state,state_transition,task_cost,task_optimization_cost,risk_weight,tracking_weight,smoothness_weight,task_weight,tracking_error,control_norm,control_delta,risk_value,risk_query_valid,risk_query_source,risk_exceeded,safety_violation,constraint_violation,topology_class,distance_to_corridor,corridor_violation,corridor_constraint_status,distance_to_manifold,manifold_clearance,minimum_clearance,clearance_threshold,actual_clearance,progress,boundary_distance,manifold_violation,manifold_constraint_status,manifold_constraint_mode,risk_constraint_violation,soft_constraint_used,minor_violation,major_violation,clearance_constraint_violation,nearest_critical_point,critical_point_constraint_status,topology_class_constraint_status,topology_consistency_cost,corridor_cost,manifold_cost,step_cost,feasibility_status
arm,arm_c0001,rolling_window,154,8,154,162,0.42,0.0,0.21,0.21,0.410413143127607,-0.010120442794642193,0.20732767199459573,0.20732767199459573,0.3520576057833794,-0.07172393654696396,0.19106111677309606,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.020881645915618297,0.020881645915618297,1.8,1.0,0.2,1.0,0.014194101733461025,0.10799999999999992,3.06884301130794e-16,2.935065673430628,1,social_field_phi,0,0.0,0.14194101733461006,left_bypass,0.0,0.0,feasible,-0.11197926887724682,0.1323685572097097,0.24434782608695652,0.24434782608695652,0.1323685572097097,0.7043478260869566,0.1323685572097097,0.11197926887724682,soft_violation,soft,0.0,True,True,False,0.11197926887724682,,feasible,feasible,0.0,0.0,0.012539356658282739,5.6531154671330555,feasible_with_soft_violation
arm,arm_c0001,rolling_window,154,9,154,163,0.42,0.0,0.21,0.21,0.4177075852956355,-0.002420006075601982,0.2093609913972832,0.2093609913972832,0.3520576057833794,-0.07172393654696396,0.19106111677309606,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.02207636194601863,0.02207636194601863,1.8,1.0,0.2,1.0,0.0033941017334610107,0.108,3.3524625175704445e-16,2.9872943302833828,1,social_field_phi,0,0.0,0.03394101733461026,left_bypass,3.8163916471489756e-17,0.0,feasible,-0.10118818962474505,0.142507462549168,0.24369565217391304,0.24369565217391304,0.142507462549168,0.7086956521739131,0.142507462549168,0.10118818962474505,soft_violation,soft,0.0,True,True,False,0.10118818962474505,,feasible,feasible,0.0,0.0,0.01023904971953336,5.536370862101119,feasible_with_soft_violation
arm,arm_c0001,rolling_window,155,0,155,155,0.42,0.0,0.21,0.21,0.35935204795140785,-0.06402349982792374,0.19309443617578353,0.19309443617578353,0.35935204795140785,-0.06402349982792374,0.19309443617578353,,,,True,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.019050473702815984,0.019050473702815984,1.8,1.0,0.2,1.0,0.08979410173346097,0.10799999999999993,1.5515838457795457e-17,2.4248218500062526,1,social_field_phi,0,0.0,0.8979410173346095,left_bypass,1.3877787807814457e-16,0.0,feasible,-0.18149879181866063,0.06741425165960026,0.24891304347826088,0.24891304347826088,0.06741425165960026,0.6739130434782609,0.06741425165960026,0.18149879181866063,soft_violation,soft,0.0,True,True,False,0.18149879181866063,,feasible,feasible,0.0,0.0,0.03294181143163351,12.804408478558475,feasible_with_soft_violation
arm,arm_c0001,rolling_window,155,1,155,156,0.42,0.0,0.21,0.21,0.3666464901194363,-0.05632306310888351,0.195127755578471,0.195127755578471,0.35935204795140785,-0.06402349982792374,0.19309443617578353,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.018612229733216315,0.018612229733216315,1.8,1.0,0.2,1.0,0.07899410173346098,0.10799999999999994,2.8609792490763984e-17,2.5058874212726296,1,social_field_phi,0,0.0,0.7899410173346096,left_bypass,1.4033044459902308e-16,0.0,feasible,-0.1727713784340259,0.0754894911311915,0.2482608695652174,0.2482608695652174,0.0754894911311915,0.6782608695652174,0.0754894911311915,0.1727713784340259,soft_violation,soft,0.0,True,True,False,0.1727713784340259,,feasible,feasible,0.0,0.0,0.02984994920599339,11.093795886602159,feasible_with_soft_violation
arm,arm_c0001,rolling_window,155,2,155,157,0.42,0.0,0.21,0.21,0.3739409322874647,-0.04862262638984329,0.19716107498115845,0.19716107498115845,0.35935204795140785,-0.06402349982792374,0.19309443617578353,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.01840726576361664,0.01840726576361664,1.8,1.0,0.2,1.0,0.06819410173346101,0.10799999999999989,1.5978300543325405e-16,2.5862452529643467,1,social_field_phi,0,0.0,0.6819410173346099,left_bypass,1.1796119636642288e-16,0.0,feasible,-0.16343075783193173,0.0841779378202422,0.24760869565217392,0.24760869565217392,0.0841779378202422,0.6826086956521739,0.0841779378202422,0.16343075783193173,soft_violation,soft,0.0,True,True,False,0.16343075783193173,,feasible,feasible,0.0,0.0,0.026709612605519514,9.615404459663115,feasible_with_soft_violation
arm,arm_c0001,rolling_window,155,3,155,158,0.42,0.0,0.21,0.21,0.38123537445549316,-0.04092218967080307,0.1991943943838459,0.1991943943838459,0.35935204795140785,-0.06402349982792374,0.19309443617578353,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.01843558179401697,0.01843558179401697,1.8,1.0,0.2,1.0,0.057394101733461024,0.1079999999999999,1.4304896245381992e-17,2.664632780642648,1,social_field_phi,0,0.0,0.57394101733461,left_bypass,1.2432050435751766e-16,0.0,feasible,-0.15364807003141595,0.09330845170771448,0.24695652173913044,0.24695652173913044,0.09330845170771448,0.6869565217391305,0.09330845170771448,0.15364807003141595,soft_violation,soft,0.0,True,True,False,0.15364807003141595,,feasible,feasible,0.0,0.0,0.0236077294243789,8.367830859693253,feasible_with_soft_violation
arm,arm_c0001,rolling_window,155,4,155,159,0.42,0.0,0.21,0.21,0.38852981662352165,-0.033221752951762856,0.20122771378653337,0.20122771378653337,0.35935204795140785,-0.06402349982792374,0.19309443617578353,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.018697177824417304,0.018697177824417304,1.8,1.0,0.2,1.0,0.046594101733461006,0.108,2.583515233846515e-16,2.739804227445482,1,social_field_phi,0,0.0,0.46594101733461013,left_bypass,8.326672684688674e-17,0.0,feasible,-0.1435410805341542,0.10276326729193275,0.24630434782608696,0.24630434782608696,0.10276326729193275,0.691304347826087,0.10276326729193275,0.1435410805341542,soft_violation,soft,0.0,True,True,False,0.1435410805341542,,feasible,feasible,0.0,0.0,0.020604041800912545,7.34943010972429,feasible_with_soft_violation
arm,arm_c0001,rolling_window,155,5,155,160,0.42,0.0,0.21,0.21,0.3958242587915501,-0.025521316232722635,0.2032610331892208,0.2032610331892208,0.35935204795140785,-0.06402349982792374,0.19309443617578353,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.019192053854817634,0.019192053854817634,1.8,1.0,0.2,1.0,0.03579410173346102,0.10799999999999989,2.696588445847282e-16,2.8105908856576916,1,social_field_phi,0,0.0,0.3579410173346101,left_bypass,6.206335383118183e-17,0.0,feasible,-0.13319155392126353,0.11246061999177995,0.24565217391304348,0.24565217391304348,0.11246061999177995,0.6956521739130435,0.11246061999177995,0.13319155392126353,soft_violation,soft,0.0,True,True,False,0.13319155392126353,,feasible,feasible,0.0,0.0,0.01773999003596085,6.558512938877351,feasible_with_soft_violation
arm,arm_c0001,rolling_window,155,6,155,161,0.42,0.0,0.21,0.21,0.4031187009595786,-0.01782087951368242,0.20529435259190829,0.20529435259190829,0.35935204795140785,-0.06402349982792374,0.19309443617578353,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.01992020988521797,0.01992020988521797,1.8,1.0,0.2,1.0,0.024994101733461012,0.10800000000000001,2.7132761032412845e-16,2.8759596848983464,1,social_field_phi,0,0.0,0.24994101733461027,left_bypass,3.469446951953614e-17,0.0,feasible,-0.12265714980695493,0.12234285019304507,0.245,0.245,0.12234285019304507,0.7,0.12234285019304507,0.12265714980695493,soft_violation,soft,0.0,True,True,False,0.12265714980695493,,feasible,feasible,0.0,0.0,0.015044776398765784,5.993511843159179,feasible_with_soft_violation
arm,arm_c0001,rolling_window,155,7,155,162,0.42,0.0,0.21,0.21,0.410413143127607,-0.010120442794642193,0.20732767199459573,0.20732767199459573,0.35935204795140785,-0.06402349982792374,0.19309443617578353,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.020881645915618297,0.020881645915618297,1.8,1.0,0.2,1.0,0.014194101733461025,0.10799999999999992,3.06884301130794e-16,2.935065673430628,1,social_field_phi,0,0.0,0.14194101733461006,left_bypass,0.0,0.0,feasible,-0.11197926887724682,0.1323685572097097,0.24434782608695652,0.24434782608695652,0.1323685572097097,0.7043478260869566,0.1323685572097097,0.11197926887724682,soft_violation,soft,0.0,True,True,False,0.11197926887724682,,feasible,feasible,0.0,0.0,0.012539356658282739,5.6531154671330555,feasible_with_soft_violation
arm,arm_c0001,rolling_window,155,8,155,163,0.42,0.0,0.21,0.21,0.4177075852956355,-0.002420006075601982,0.2093609913972832,0.2093609913972832,0.35935204795140785,-0.06402349982792374,0.19309443617578353,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.02207636194601863,0.02207636194601863,1.8,1.0,0.2,1.0,0.0033941017334610107,0.108,3.3524625175704445e-16,2.9872943302833828,1,social_field_phi,0,0.0,0.03394101733461026,left_bypass,3.8163916471489756e-17,0.0,feasible,-0.10118818962474505,0.142507462549168,0.24369565217391304,0.24369565217391304,0.142507462549168,0.7086956521739131,0.142507462549168,0.10118818962474505,soft_violation,soft,0.0,True,True,False,0.10118818962474505,,feasible,feasible,0.0,0.0,0.01023904971953336,5.536370862101119,feasible_with_soft_violation
arm,arm_c0001,rolling_window,155,9,155,164,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.35935204795140785,-0.06402349982792374,0.19309443617578353,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.0225,0.0225,1.8,1.0,0.2,1.0,0.0,0.0339410173346101,0.07405898266538989,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.09733005516302445,0.14571342309784513,0.24304347826086958,0.24304347826086958,0.14571342309784513,0.7130434782608696,0.14571342309784513,0.09733005516302445,soft_violation,soft,0.0,True,True,False,0.09733005516302445,,feasible,feasible,0.0,0.0,0.009473139638037384,5.544946509839606,feasible_with_soft_violation
arm,arm_c0001,rolling_window,156,0,156,156,0.42,0.0,0.21,0.21,0.3666464901194363,-0.05632306310888351,0.195127755578471,0.195127755578471,0.3666464901194363,-0.05632306310888351,0.195127755578471,,,,True,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.018612229733216315,0.018612229733216315,1.8,1.0,0.2,1.0,0.07899410173346098,0.10799999999999994,2.8609792490763984e-17,2.5058874212726296,1,social_field_phi,0,0.0,0.7899410173346096,left_bypass,1.4033044459902308e-16,0.0,feasible,-0.1727713784340259,0.0754894911311915,0.2482608695652174,0.2482608695652174,0.0754894911311915,0.6782608695652174,0.0754894911311915,0.1727713784340259,soft_violation,soft,0.0,True,True,False,0.1727713784340259,,feasible,feasible,0.0,0.0,0.02984994920599339,11.093795886602159,feasible_with_soft_violation
arm,arm_c0001,rolling_window,156,1,156,157,0.42,0.0,0.21,0.21,0.3739409322874647,-0.04862262638984329,0.19716107498115845,0.19716107498115845,0.3666464901194363,-0.05632306310888351,0.195127755578471,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.01840726576361664,0.01840726576361664,1.8,1.0,0.2,1.0,0.06819410173346101,0.10799999999999989,1.5978300543325405e-16,2.5862452529643467,1,social_field_phi,0,0.0,0.6819410173346099,left_bypass,1.1796119636642288e-16,0.0,feasible,-0.16343075783193173,0.0841779378202422,0.24760869565217392,0.24760869565217392,0.0841779378202422,0.6826086956521739,0.0841779378202422,0.16343075783193173,soft_violation,soft,0.0,True,True,False,0.16343075783193173,,feasible,feasible,0.0,0.0,0.026709612605519514,9.615404459663115,feasible_with_soft_violation
arm,arm_c0001,rolling_window,156,2,156,158,0.42,0.0,0.21,0.21,0.38123537445549316,-0.04092218967080307,0.1991943943838459,0.1991943943838459,0.3666464901194363,-0.05632306310888351,0.195127755578471,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.01843558179401697,0.01843558179401697,1.8,1.0,0.2,1.0,0.057394101733461024,0.1079999999999999,1.4304896245381992e-17,2.664632780642648,1,social_field_phi,0,0.0,0.57394101733461,left_bypass,1.2432050435751766e-16,0.0,feasible,-0.15364807003141595,0.09330845170771448,0.24695652173913044,0.24695652173913044,0.09330845170771448,0.6869565217391305,0.09330845170771448,0.15364807003141595,soft_violation,soft,0.0,True,True,False,0.15364807003141595,,feasible,feasible,0.0,0.0,0.0236077294243789,8.367830859693253,feasible_with_soft_violation
arm,arm_c0001,rolling_window,156,3,156,159,0.42,0.0,0.21,0.21,0.38852981662352165,-0.033221752951762856,0.20122771378653337,0.20122771378653337,0.3666464901194363,-0.05632306310888351,0.195127755578471,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.018697177824417304,0.018697177824417304,1.8,1.0,0.2,1.0,0.046594101733461006,0.108,2.583515233846515e-16,2.739804227445482,1,social_field_phi,0,0.0,0.46594101733461013,left_bypass,8.326672684688674e-17,0.0,feasible,-0.1435410805341542,0.10276326729193275,0.24630434782608696,0.24630434782608696,0.10276326729193275,0.691304347826087,0.10276326729193275,0.1435410805341542,soft_violation,soft,0.0,True,True,False,0.1435410805341542,,feasible,feasible,0.0,0.0,0.020604041800912545,7.34943010972429,feasible_with_soft_violation
arm,arm_c0001,rolling_window,156,4,156,160,0.42,0.0,0.21,0.21,0.3958242587915501,-0.025521316232722635,0.2032610331892208,0.2032610331892208,0.3666464901194363,-0.05632306310888351,0.195127755578471,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.019192053854817634,0.019192053854817634,1.8,1.0,0.2,1.0,0.03579410173346102,0.10799999999999989,2.696588445847282e-16,2.8105908856576916,1,social_field_phi,0,0.0,0.3579410173346101,left_bypass,6.206335383118183e-17,0.0,feasible,-0.13319155392126353,0.11246061999177995,0.24565217391304348,0.24565217391304348,0.11246061999177995,0.6956521739130435,0.11246061999177995,0.13319155392126353,soft_violation,soft,0.0,True,True,False,0.13319155392126353,,feasible,feasible,0.0,0.0,0.01773999003596085,6.558512938877351,feasible_with_soft_violation
arm,arm_c0001,rolling_window,156,5,156,161,0.42,0.0,0.21,0.21,0.4031187009595786,-0.01782087951368242,0.20529435259190829,0.20529435259190829,0.3666464901194363,-0.05632306310888351,0.195127755578471,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.01992020988521797,0.01992020988521797,1.8,1.0,0.2,1.0,0.024994101733461012,0.10800000000000001,2.7132761032412845e-16,2.8759596848983464,1,social_field_phi,0,0.0,0.24994101733461027,left_bypass,3.469446951953614e-17,0.0,feasible,-0.12265714980695493,0.12234285019304507,0.245,0.245,0.12234285019304507,0.7,0.12234285019304507,0.12265714980695493,soft_violation,soft,0.0,True,True,False,0.12265714980695493,,feasible,feasible,0.0,0.0,0.015044776398765784,5.993511843159179,feasible_with_soft_violation
arm,arm_c0001,rolling_window,156,6,156,162,0.42,0.0,0.21,0.21,0.410413143127607,-0.010120442794642193,0.20732767199459573,0.20732767199459573,0.3666464901194363,-0.05632306310888351,0.195127755578471,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.020881645915618297,0.020881645915618297,1.8,1.0,0.2,1.0,0.014194101733461025,0.10799999999999992,3.06884301130794e-16,2.935065673430628,1,social_field_phi,0,0.0,0.14194101733461006,left_bypass,0.0,0.0,feasible,-0.11197926887724682,0.1323685572097097,0.24434782608695652,0.24434782608695652,0.1323685572097097,0.7043478260869566,0.1323685572097097,0.11197926887724682,soft_violation,soft,0.0,True,True,False,0.11197926887724682,,feasible,feasible,0.0,0.0,0.012539356658282739,5.6531154671330555,feasible_with_soft_violation
arm,arm_c0001,rolling_window,156,7,156,163,0.42,0.0,0.21,0.21,0.4177075852956355,-0.002420006075601982,0.2093609913972832,0.2093609913972832,0.3666464901194363,-0.05632306310888351,0.195127755578471,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.02207636194601863,0.02207636194601863,1.8,1.0,0.2,1.0,0.0033941017334610107,0.108,3.3524625175704445e-16,2.9872943302833828,1,social_field_phi,0,0.0,0.03394101733461026,left_bypass,3.8163916471489756e-17,0.0,feasible,-0.10118818962474505,0.142507462549168,0.24369565217391304,0.24369565217391304,0.142507462549168,0.7086956521739131,0.142507462549168,0.10118818962474505,soft_violation,soft,0.0,True,True,False,0.10118818962474505,,feasible,feasible,0.0,0.0,0.01023904971953336,5.536370862101119,feasible_with_soft_violation
arm,arm_c0001,rolling_window,156,8,156,164,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.3666464901194363,-0.05632306310888351,0.195127755578471,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.0225,0.0225,1.8,1.0,0.2,1.0,0.0,0.0339410173346101,0.07405898266538989,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.09733005516302445,0.14571342309784513,0.24304347826086958,0.24304347826086958,0.14571342309784513,0.7130434782608696,0.14571342309784513,0.09733005516302445,soft_violation,soft,0.0,True,True,False,0.09733005516302445,,feasible,feasible,0.0,0.0,0.009473139638037384,5.544946509839606,feasible_with_soft_violation
arm,arm_c0001,rolling_window,156,9,156,165,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.3666464901194363,-0.05632306310888351,0.195127755578471,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.0225,0.0225,1.8,1.0,0.2,1.0,0.0,0.0,0.0339410173346101,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.09667788124998095,0.14571342309784513,0.24239130434782608,0.24239130434782608,0.14571342309784513,0.717391304347826,0.14571342309784513,0.09667788124998095,soft_violation,soft,0.0,True,True,False,0.09667788124998095,,feasible,feasible,0.0,0.0,0.009346612722985417,5.54269949337217,feasible_with_soft_violation
arm,arm_c0001,rolling_window,157,0,157,157,0.42,0.0,0.21,0.21,0.3739409322874647,-0.04862262638984329,0.19716107498115845,0.19716107498115845,0.3739409322874647,-0.04862262638984329,0.19716107498115845,,,,True,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.01840726576361664,0.01840726576361664,1.8,1.0,0.2,1.0,0.06819410173346101,0.10799999999999989,1.5978300543325405e-16,2.5862452529643467,1,social_field_phi,0,0.0,0.6819410173346099,left_bypass,1.1796119636642288e-16,0.0,feasible,-0.16343075783193173,0.0841779378202422,0.24760869565217392,0.24760869565217392,0.0841779378202422,0.6826086956521739,0.0841779378202422,0.16343075783193173,soft_violation,soft,0.0,True,True,False,0.16343075783193173,,feasible,feasible,0.0,0.0,0.026709612605519514,9.615404459663115,feasible_with_soft_violation
arm,arm_c0001,rolling_window,157,1,157,158,0.42,0.0,0.21,0.21,0.38123537445549316,-0.04092218967080307,0.1991943943838459,0.1991943943838459,0.3739409322874647,-0.04862262638984329,0.19716107498115845,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,hold,handover->hold,0.01843558179401697,0.01843558179401697,1.8,1.0,0.2,1.0,0.057394101733461024,0.1079999999999999,1.4304896245381992e-17,2.664632780642648,1,social_field_phi,0,0.0,0.57394101733461,left_bypass,1.2432050435751766e-16,0.0,feasible,-0.15364807003141595,0.09330845170771448,0.24695652173913044,0.24695652173913044,0.09330845170771448,0.6869565217391305,0.09330845170771448,0.15364807003141595,soft_violation,soft,0.0,True,True,False,0.15364807003141595,,feasible,feasible,0.0,0.0,0.0236077294243789,8.367830859693253,feasible_with_soft_violation
